id,latitude_mean,longitude_mean,is_outside,amphitheatre
6777,36.68836600425971,2.866134476087672,False,Amphi 4
1771,36.6883424,2.866488,False,Amphi 2
8426,36.6883173,2.8664683,False,Amphi 6
4716,36.6884248,2.8666647,False,Amphi 1
4904,36.688401948588805,2.8665143325080247,False,Amphi 6
7840,36.6883425,2.8660543,False,Amphi 8
8152,36.6883173,2.8661633,False,Amphi 8
2207,36.688341,2.8664865,False,Amphi 2
4420,36.6884446,2.8666764,False,Amphi 5
8404,36.68839542042663,2.8669583485799484,True,Outside
1465,36.6883602,2.8664962,False,Amphi 2
aug_211,36.68835052864471,2.8662634730334373,False,Amphi 7
3644,36.6883313,2.8664737,False,Amphi 6
2859,36.6883008,2.8660111,True,Outside
7917,36.68837985971342,2.866187794133252,False,Amphi 8
2059,36.688348,2.8664917,False,Amphi 2
4085,36.6883442,2.8664733,False,Amphi 6
846,36.6883472,2.866502,False,Amphi 2
2009,36.68842773050232,2.8665058796899827,False,Amphi 2
aug_181,36.68833853646202,2.866272755368983,False,Amphi 7
5705,36.6883536,2.8666793,False,Amphi 5
8641,36.6883112428378,2.86668555450707,False,Amphi 5
4852,36.6883529,2.8664738,False,Amphi 6
aug_57,36.68835415791753,2.866278198919218,False,Amphi 7
5583,36.688341,2.8666955,False,Amphi 5
2785,36.6884619,2.8666374,True,Outside
5369,36.688351,2.8666895,False,Amphi 5
6541,36.6883024,2.8661325,False,Amphi 4
4474,36.6883847,2.8666962,False,Amphi 5
6836,36.6882902,2.8661126,False,Amphi 4
6868,36.6882723,2.8661209,False,Amphi 4
5414,36.6883542,2.8667003,False,Amphi 5
3650,36.6883437,2.8664797,False,Amphi 6
7407,36.688317,2.8660527,False,Amphi 8
4491,36.6883891,2.8666933,False,Amphi 5
2945,36.6883573,2.8667641,True,Outside
4955,36.6883387,2.8664723,False,Amphi 6
7548,36.6883105,2.8660614,False,Amphi 8
6004,36.68839525065687,2.8663385509518893,False,Amphi 3
2639,36.6883559,2.8665037,False,Amphi 2
6543,36.6883011,2.8661289,False,Amphi 4
5942,36.68838180480992,2.866226557614669,False,Amphi 3
5383,36.6883542,2.8667003,False,Amphi 5
1651,36.6883438,2.8664971,False,Amphi 2
2167,36.6883464,2.8664896,False,Amphi 2
7525,36.6883437,2.8660616,False,Amphi 8
3317,36.6883715,2.8667335,False,Amphi 1
2995,36.6883702,2.8666259,True,Outside
8430,36.6883984,2.8667133,False,Amphi 5
1229,36.6883416,2.8664821,False,Amphi 2
3770,36.6883688,2.8664602,False,Amphi 6
595,36.6883459,2.8664983,False,Amphi 2
6757,36.688365988998015,2.866134441010442,False,Amphi 4
5456,36.6883437,2.8666985,False,Amphi 5
4140,36.6883657,2.8666942,False,Amphi 5
3442,36.68833874225459,2.866596149542266,False,Amphi 6
8385,36.6883992,2.86666,False,Amphi 1
aug_11,36.68837363550137,2.8662767801900078,False,Amphi 7
7431,36.6883166,2.8660551,False,Amphi 8
6241,36.6883386,2.8666935,False,Amphi 1
4409,36.6883587,2.8666689,False,Amphi 5
561,36.6883486,2.8665164,False,Amphi 2
5159,36.6883598,2.8666879,False,Amphi 5
6450,36.68835190553165,2.866630054960515,False,Amphi 1
516,36.6883283,2.8664681,False,Amphi 2
4532,36.6883891,2.8666933,False,Amphi 5
538,36.6883283,2.8664681,False,Amphi 2
3827,36.6883548,2.8664807,False,Amphi 6
8111,36.6883242,2.8661186,False,Amphi 8
1574,36.6883309,2.8664784,False,Amphi 2
1855,36.6883421,2.8664866,False,Amphi 2
1531,36.6883302,2.8664772,False,Amphi 2
1572,36.6883309,2.8664784,False,Amphi 2
7908,36.6883317,2.8661368,False,Amphi 8
3482,36.68839239929573,2.8665016437034847,False,Amphi 6
3107,36.6883001,2.866176,True,Outside
8197,36.6883143,2.8661953,False,Amphi 8
1510,36.6883349,2.8664607,False,Amphi 2
2679,36.68841158900442,2.8664997379362527,False,Amphi 2
3456,36.688392309737374,2.866501820335463,False,Amphi 6
4129,36.6883894,2.8666877,False,Amphi 5
4621,36.6883941,2.8666742,False,Amphi 5
8290,36.6883186,2.8661196,False,Amphi 8
1457,36.6883602,2.8664962,False,Amphi 2
2344,36.6883519,2.8665032,False,Amphi 2
6624,36.6882823,2.8661381,False,Amphi 4
2930,36.6882631,2.8665941,True,Outside
8613,36.688403,2.8667083,False,Amphi 5
2119,36.6883353,2.8664523,False,Amphi 2
2348,36.6883487,2.8665118,False,Amphi 2
2271,36.6883497,2.8665226,False,Amphi 2
1983,36.68842773050232,2.8665058796899827,False,Amphi 2
1779,36.6883433,2.8664834,False,Amphi 2
5895,36.688399248803,2.866224853356515,False,Amphi 3
8107,36.6883242,2.8661186,False,Amphi 8
1159,36.6883423,2.8664599,False,Amphi 2
6738,36.6882892,2.8661293,False,Amphi 4
7785,36.6883431,2.8660541,False,Amphi 8
5040,36.68836,2.8666948,False,Amphi 5
826,36.688347,2.8665071,False,Amphi 2
5079,36.6883667,2.8666908,False,Amphi 5
5291,36.688353,2.8666904,False,Amphi 5
7806,36.6883425,2.8660543,False,Amphi 8
7848,36.688341,2.8660557,False,Amphi 8
5900,36.68839958167416,2.8662244733451168,False,Amphi 3
3687,36.6883512,2.8666995,False,Amphi 5
7039,36.6882693,2.8661219,False,Amphi 4
1411,36.6883424,2.8664791,False,Amphi 2
3513,36.6884224,2.866685,False,Amphi 1
7987,36.6883147,2.8661189,False,Amphi 8
4363,36.68836994969879,2.866355726242879,False,Amphi 7
2172,36.6883471,2.8664851,False,Amphi 2
7491,36.6883313,2.866063,False,Amphi 8
6588,36.6882876,2.8661189,False,Amphi 4
6247,36.6883386,2.8666935,False,Amphi 1
aug_62,36.6883356293524,2.86626823815395,False,Amphi 7
aug_218,36.68830401515889,2.8662459065629653,False,Amphi 7
3828,36.6883548,2.8664807,False,Amphi 6
4640,36.688399,2.8666821,False,Amphi 5
8547,36.6884,2.8667237,False,Amphi 5
5354,36.6883533,2.8666884,False,Amphi 5
4868,36.6883529,2.8664738,False,Amphi 6
aug_80,36.6883498297565,2.866281574746813,False,Amphi 7
7907,36.6883317,2.8661368,False,Amphi 8
1879,36.6883365,2.8664571,False,Amphi 2
4917,36.68841178228397,2.866471949835085,False,Amphi 2
3329,36.6883715,2.8667335,False,Amphi 1
5718,36.6883536,2.8666793,False,Amphi 5
4424,36.6884446,2.8666764,False,Amphi 5
2417,36.6883394,2.8664607,False,Amphi 2
6783,36.6883744723337,2.866064538263269,False,Amphi 4
998,36.6883429,2.8664847,False,Amphi 2
7404,36.688317,2.8660527,False,Amphi 8
3353,36.6883715,2.8667335,False,Amphi 1
643,36.6883528,2.8665118,False,Amphi 2
4865,36.6883529,2.8664738,False,Amphi 6
6593,36.6882913,2.8661206,False,Amphi 4
7962,36.6883147,2.8661189,False,Amphi 8
3068,36.6883381,2.866467,True,Outside
5385,36.6883542,2.8667003,False,Amphi 5
8025,36.6883258,2.8661242,False,Amphi 8
2063,36.688348,2.8664917,False,Amphi 2
6603,36.6882913,2.8661206,False,Amphi 4
7552,36.6883016,2.8660677,False,Amphi 8
2306,36.6883497,2.8665226,False,Amphi 2
7902,36.6883317,2.8661368,False,Amphi 8
8183,36.68836682425515,2.8661946391012227,False,Amphi 8
6198,36.6883923,2.8667348,False,Amphi 1
2981,36.6883507,2.8667034,True,Outside
5547,36.6883467,2.8666915,False,Amphi 5
8390,36.6883953,2.8666657,False,Amphi 1
7904,36.6883188,2.8661488,False,Amphi 8
3870,36.6883484,2.8664692,False,Amphi 6
4430,36.6884219,2.8666815,False,Amphi 5
1180,36.68842540189864,2.8664921970706416,False,Amphi 2
571,36.6883485,2.8665156,False,Amphi 2
4629,36.688399,2.8666821,False,Amphi 5
4161,36.6883196,2.8664462,False,Amphi 6
aug_92,36.68836076761294,2.866305791704784,False,Amphi 7
2659,36.688417285222016,2.866502516550491,False,Amphi 2
5759,36.6883505,2.8666871,False,Amphi 5
6741,36.6882892,2.8661293,False,Amphi 4
864,36.6883472,2.866502,False,Amphi 2
1062,36.68845096339181,2.866513530311448,False,Amphi 2
1713,36.6883434,2.8664871,False,Amphi 2
4365,36.688369949698526,2.866355726240798,False,Amphi 7
8516,36.6883599,2.8667132,False,Amphi 5
7020,36.6882779,2.8661157,False,Amphi 4
5953,36.68839941819946,2.866224700411939,False,Amphi 3
288,36.68844373363572,2.866524259142757,False,Amphi 2
951,36.6883572,2.8665013,False,Amphi 2
7588,36.6883407,2.8660552,False,Amphi 8
2556,36.6883491,2.8664958,False,Amphi 2
3084,36.6881962,2.8662907,True,Outside
1912,36.6883365,2.8664571,False,Amphi 2
2884,36.6882973,2.8660198,True,Outside
5396,36.688351,2.8666895,False,Amphi 5
5659,36.6883549,2.8666948,False,Amphi 5
5045,36.6883667,2.8666908,False,Amphi 5
3419,36.68835443455094,2.86655832928454,False,Amphi 6
7714,36.6883131,2.8660591,False,Amphi 8
6939,36.6882452,2.8661051,False,Amphi 4
6701,36.6882842,2.8661113,False,Amphi 4
6583,36.6882913,2.8661206,False,Amphi 4
8110,36.6883242,2.8661186,False,Amphi 8
5768,36.6883498,2.8666884,False,Amphi 5
2275,36.6883497,2.8665123,False,Amphi 2
4285,36.68836325156624,2.86627374033739,False,Amphi 7
1646,36.68845436668667,2.866503612689227,False,Amphi 2
7622,36.6883407,2.8660552,False,Amphi 8
7218,36.6883838,2.8662341,False,Amphi 3
1658,36.688344,2.8664856,False,Amphi 2
5982,36.68843098143163,2.8663259928500664,False,Amphi 3
423,36.688348,2.8664913,False,Amphi 2
5100,36.6883553,2.8666874,False,Amphi 5
877,36.6883456,2.8664939,False,Amphi 2
776,36.688347,2.8665016,False,Amphi 2
3263,36.6884339,2.8666494,True,Outside
3972,36.6883491,2.8664668,False,Amphi 6
7780,36.6883431,2.8660541,False,Amphi 8
2064,36.6883507,2.8664967,False,Amphi 2
6728,36.6882892,2.8661293,False,Amphi 4
7899,36.6883317,2.8661368,False,Amphi 8
3455,36.688392232864246,2.866502053784496,False,Amphi 6
7591,36.6883407,2.8660552,False,Amphi 8
748,36.6883478,2.8664973,False,Amphi 2
5361,36.6883542,2.8667003,False,Amphi 5
7163,36.6882719,2.8661053,False,Amphi 4
5798,36.6883543,2.8666798,False,Amphi 5
1458,36.6883602,2.8664962,False,Amphi 2
7602,36.6883407,2.8660552,False,Amphi 8
8362,36.6883031,2.8661321,False,Amphi 8
5044,36.6883667,2.8666908,False,Amphi 5
2193,36.6883424,2.8664844,False,Amphi 2
7727,36.6883131,2.8660591,False,Amphi 8
5578,36.6883473,2.8666888,False,Amphi 5
1018,36.6883429,2.8664847,False,Amphi 2
3156,36.6881179,2.8659011,True,Outside
8170,36.6883173,2.8661633,False,Amphi 8
4301,36.68836347394137,2.8662748502573248,False,Amphi 7
7849,36.688341,2.8660557,False,Amphi 8
5934,36.68838861090616,2.8662256784574125,False,Amphi 3
7477,36.6883391,2.866064,False,Amphi 8
2813,36.688358,2.8661225,True,Outside
4404,36.6883587,2.8666689,False,Amphi 5
541,36.6883256,2.8664661,False,Amphi 2
2259,36.688341,2.8664865,False,Amphi 2
3581,36.68837265019782,2.866512292740475,False,Amphi 6
3713,36.6883469,2.8667016,False,Amphi 5
aug_44,36.688351196616445,2.866313906870154,False,Amphi 7
773,36.688347,2.8665016,False,Amphi 2
812,36.6883472,2.866502,False,Amphi 2
aug_187,36.68836759800784,2.866268319541692,False,Amphi 7
7715,36.6883131,2.8660591,False,Amphi 8
4488,36.6883847,2.8666962,False,Amphi 5
4722,36.6884248,2.8666647,False,Amphi 1
491,36.6883472,2.866515,False,Amphi 2
5647,36.6883508,2.866685,False,Amphi 5
8375,36.68834915971106,2.8661314929597803,False,Amphi 8
1080,36.68843834121114,2.8665345391687755,False,Amphi 2
4562,36.6883941,2.8666742,False,Amphi 5
7900,36.6883317,2.8661368,False,Amphi 8
7729,36.6883133,2.8660595,False,Amphi 8
4377,36.6883492,2.866676,False,Amphi 5
5167,36.6883529,2.8666915,False,Amphi 5
7467,36.6883435,2.8660616,False,Amphi 8
4134,36.6883657,2.8666942,False,Amphi 5
3788,36.6883635,2.8664549,False,Amphi 6
5006,36.6883436,2.8664917,False,Amphi 2
4266,36.6883719,2.8666978,False,Amphi 5
434,36.688348,2.8664913,False,Amphi 2
4844,36.6883453,2.8664943,False,Amphi 2
2818,36.6884117,2.8661127,True,Outside
6040,36.68841336312676,2.8662550414252697,False,Amphi 3
5959,36.688395406586594,2.8662036015696017,False,Amphi 3
2619,36.6883559,2.8665037,False,Amphi 2
8278,36.6883186,2.8661196,False,Amphi 8
8209,36.6883143,2.8661953,False,Amphi 8
7672,36.688346,2.866068,False,Amphi 8
4205,36.6883447,2.8664757,False,Amphi 6
8260,36.6883717421907,2.866203035761524,False,Amphi 8
5364,36.6883533,2.8666884,False,Amphi 5
325,36.688346,2.8664982,False,Amphi 2
961,36.6883606,2.8664982,False,Amphi 2
7724,36.6883133,2.8660595,False,Amphi 8
3778,36.6883688,2.8664602,False,Amphi 6
2513,36.6883491,2.8664958,False,Amphi 2
6706,36.6882809,2.8661133,False,Amphi 4
6707,36.6882809,2.8661133,False,Amphi 4
311,36.688347,2.866495,False,Amphi 2
3774,36.6883635,2.8664549,False,Amphi 6
6067,36.68839064256511,2.866256473809796,False,Amphi 3
7985,36.6883147,2.8661189,False,Amphi 8
4251,36.6883939,2.8666974,False,Amphi 5
4915,36.68841521063376,2.8665046661305857,False,Amphi 2
4329,36.68838530301843,2.866270884248578,False,Amphi 7
8440,36.6883794393253,2.86649408686583,False,Amphi 6
7894,36.6883188,2.8661488,False,Amphi 8
8018,36.6883258,2.8661242,False,Amphi 8
8145,36.68836858857818,2.8662052665906024,False,Amphi 8
3057,36.6883544,2.8664899,True,Outside
3190,36.6882846,2.8661677,True,Outside
4439,36.6884219,2.8666815,False,Amphi 5
5458,36.6883414,2.8666967,False,Amphi 5
8694,36.6884015,2.8667279,False,Amphi 5
1165,36.6883342,2.8664748,False,Amphi 2
2479,36.6883445,2.8665008,False,Amphi 2
7651,36.688346,2.866068,False,Amphi 8
3655,36.6884258,2.8666781,False,Amphi 5
5967,36.68839777063514,2.8662240378010355,False,Amphi 3
3410,36.688336710201085,2.8665689292524057,False,Amphi 6
1471,36.6883559,2.8664914,False,Amphi 2
3714,36.6883469,2.8667016,False,Amphi 5
4622,36.6883941,2.8666742,False,Amphi 5
2999,36.6884141,2.8666717,True,Outside
3271,36.6884279,2.8665918,True,Outside
aug_55,36.688338254755365,2.866276594471565,False,Amphi 7
2494,36.6883416,2.8664882,False,Amphi 2
7206,36.6883838,2.8662341,False,Amphi 3
5070,36.6883553,2.8666874,False,Amphi 5
912,36.6883456,2.8664939,False,Amphi 2
3395,36.6884046317598,2.866501911573053,False,Amphi 6
8044,36.6883119,2.8661597,False,Amphi 8
5099,36.6883553,2.8666874,False,Amphi 5
8010,36.6883119,2.8661597,False,Amphi 8
aug_26,36.68834325796146,2.866259864110541,False,Amphi 7
5236,36.6883494,2.8666932,False,Amphi 5
6824,36.6882902,2.8661126,False,Amphi 4
5278,36.688353,2.8666904,False,Amphi 5
333,36.688347,2.866495,False,Amphi 2
285,36.68844373554117,2.8665242554553987,False,Amphi 2
945,36.6883572,2.8665013,False,Amphi 2
6931,36.6882715,2.8661264,False,Amphi 4
610,36.6883452,2.8664971,False,Amphi 2
5557,36.6883473,2.8666897,False,Amphi 5
6576,36.6882876,2.8661189,False,Amphi 4
1201,36.68844727357384,2.8665166607814747,False,Amphi 2
638,36.68839634073897,2.866551882551624,False,Amphi 2
6626,36.6882823,2.8661381,False,Amphi 4
5683,36.6883307,2.8666976,False,Amphi 5
5131,36.6883433,2.8666998,False,Amphi 5
1408,36.6883424,2.8664791,False,Amphi 2
2298,36.6883497,2.8665123,False,Amphi 2
3626,36.6883427,2.86647,False,Amphi 6
6947,36.6882715,2.8661264,False,Amphi 4
3454,36.68839222753488,2.866502056583455,False,Amphi 6
1478,36.6884353655058,2.8665121264089044,False,Amphi 2
7982,36.6883147,2.8661189,False,Amphi 8
7148,36.6882719,2.8661053,False,Amphi 4
7041,36.6882779,2.8661157,False,Amphi 4
7772,36.6883431,2.8660541,False,Amphi 8
378,36.6884226185736,2.866504893152708,False,Amphi 2
4739,36.6884248,2.8666647,False,Amphi 1
4127,36.6883894,2.8666877,False,Amphi 5
1076,36.68841770623502,2.8665027203175724,False,Amphi 2
509,36.6883472,2.866515,False,Amphi 2
7455,36.6883435,2.8660616,False,Amphi 8
7099,36.6882768,2.8661226,False,Amphi 4
aug_38,36.688377606911125,2.866272555068147,False,Amphi 7
843,36.688347,2.8665071,False,Amphi 2
5051,36.68836,2.8666948,False,Amphi 5
6010,36.68839641163712,2.866337592442563,False,Amphi 3
2282,36.6883497,2.8665226,False,Amphi 2
1981,36.68842773050232,2.8665058796899827,False,Amphi 2
2198,36.6883478,2.8664912,False,Amphi 2
6574,36.68838933214887,2.8661945889835354,False,Amphi 4
7937,36.6883242,2.8661471,False,Amphi 8
476,36.688351,2.8664964,False,Amphi 2
5463,36.6883348,2.8666952,False,Amphi 5
3275,36.68843,2.8665808,True,Outside
8122,36.6883242,2.8661186,False,Amphi 8
3070,36.6883391,2.8664696,True,Outside
6196,36.6883875,2.8667001,False,Amphi 1
6018,36.688384713645,2.8663341542145635,False,Amphi 3
8066,36.6883298,2.8661221,False,Amphi 8
1603,36.6883302,2.8664772,False,Amphi 2
3599,36.6883485,2.8664695,False,Amphi 6
2495,36.6883416,2.8664882,False,Amphi 2
7878,36.68836973931403,2.866175769665503,False,Amphi 8
5223,36.6883494,2.8666932,False,Amphi 5
6261,36.6883338,2.8666999,False,Amphi 1
4444,36.6883528,2.8667034,False,Amphi 5
7254,36.6883821,2.8662162,False,Amphi 3
6239,36.6883338,2.8666999,False,Amphi 1
8159,36.6883173,2.8661633,False,Amphi 8
1040,36.6883316,2.8664814,False,Amphi 2
aug_212,36.68837867876987,2.8662799809469357,False,Amphi 7
514,36.6883283,2.8664681,False,Amphi 2
8053,36.68837563509717,2.866183811084215,False,Amphi 8
3018,36.6882346,2.8667003,True,Outside
5171,36.6883618,2.8666851,False,Amphi 5
7198,36.6883512,2.8666837,False,Amphi 1
aug_101,36.68833021609452,2.8662812515268,False,Amphi 7
5700,36.6883464,2.8667515,False,Amphi 5
7945,36.6883218,2.866166,False,Amphi 8
aug_6,36.68828363613317,2.8662314116978505,False,Amphi 7
8558,36.6882416066825,2.86684228981037,False,Amphi 5
4227,36.6883447,2.8664757,False,Amphi 6
8628,36.6883986,2.8667074,False,Amphi 5
1852,36.6883493,2.8664718,False,Amphi 2
2098,36.688348,2.8664917,False,Amphi 2
3092,36.6882676,2.8662464,True,Outside
1943,36.68842773050232,2.8665058796899827,False,Amphi 2
1907,36.6883347,2.8664716,False,Amphi 2
3302,36.6883444,2.8663145,True,Outside
1854,36.6883421,2.8664866,False,Amphi 2
1677,36.6883434,2.8664871,False,Amphi 2
752,36.688347,2.8665016,False,Amphi 2
5426,36.6883455,2.8666981,False,Amphi 5
2936,36.6882788,2.8666968,True,Outside
7740,36.6883131,2.8660591,False,Amphi 8
7713,36.6883133,2.8660595,False,Amphi 8
7750,36.6883223,2.8662274,True,Outside
8312,36.6883186,2.8661196,False,Amphi 8
3338,36.6883715,2.8667335,False,Amphi 1
5389,36.6883533,2.8666884,False,Amphi 5
3516,36.6884224,2.866685,False,Amphi 1
3805,36.6883548,2.8664807,False,Amphi 6
4584,36.6883941,2.8666742,False,Amphi 5
4638,36.6883941,2.8666742,False,Amphi 5
8281,36.6883186,2.8661196,False,Amphi 8
1937,36.68842773050232,2.8665058796899827,False,Amphi 2
2346,36.6883487,2.8665118,False,Amphi 2
4834,36.688337,2.8664909,False,Amphi 2
5737,36.6883451,2.8667282,False,Amphi 5
4565,36.6883944,2.8666779,False,Amphi 5
467,36.688348,2.8664913,False,Amphi 2
3946,36.6883494,2.8664802,False,Amphi 6
5941,36.68837183910381,2.866218765915084,False,Amphi 3
5727,36.6883486,2.866689,False,Amphi 5
2804,36.6884477,2.8663921,True,Outside
6610,36.68839548177719,2.8661990035827065,False,Amphi 4
aug_270,36.688381184395865,2.866257978540411,False,Amphi 7
1797,36.6883598,2.8665039,False,Amphi 2
6800,36.6882902,2.8661126,False,Amphi 4
4984,36.6883719,2.8666895,False,Amphi 5
2525,36.6883491,2.8664958,False,Amphi 2
7880,36.688379435619126,2.8661876863140137,False,Amphi 8
2144,36.6883353,2.8664523,False,Amphi 2
3873,36.6883484,2.8664692,False,Amphi 6
584,36.6883486,2.8665164,False,Amphi 2
8206,36.6883143,2.8661953,False,Amphi 8
7589,36.6883407,2.8660552,False,Amphi 8
2025,36.68842773050232,2.8665058796899827,False,Amphi 2
7335,36.68836358261285,2.8662085837823392,False,Amphi 8
4450,36.6883527,2.8667062,False,Amphi 5
8274,36.6883186,2.8661196,False,Amphi 8
4128,36.6883894,2.8666877,False,Amphi 5
2997,36.6883979,2.8666764,True,Outside
7991,36.6883147,2.8661189,False,Amphi 8
2781,36.6884459,2.8666791,True,Outside
6213,36.68841216361821,2.866633829039076,False,Amphi 1
5764,36.6883498,2.8666884,False,Amphi 5
6894,36.6882452,2.8661051,False,Amphi 4
4229,36.6883447,2.8664757,False,Amphi 6
4051,36.6883484,2.8664692,False,Amphi 6
7262,36.6883821,2.8662172,False,Amphi 3
2093,36.688348,2.8664917,False,Amphi 2
4883,36.6883406,2.866471,False,Amphi 6
4310,36.68834827610702,2.866269442321937,False,Amphi 7
5652,36.6883491,2.8666844,False,Amphi 5
8534,36.6884199,2.8667192,False,Amphi 5
2527,36.6883491,2.8664958,False,Amphi 2
2566,36.6883537,2.8664949,False,Amphi 2
3153,36.6881501,2.8658915,True,Outside
5279,36.688353,2.8666904,False,Amphi 5
5763,36.6883505,2.8666871,False,Amphi 5
8495,36.6883315,2.8664489,False,Amphi 6
2978,36.6883677,2.8667102,True,Outside
1423,36.6883424,2.8664791,False,Amphi 2
59,36.68835359090909,2.8667559,False,Amphi 1
5527,36.6883348,2.8666952,False,Amphi 5
756,36.6883478,2.8664973,False,Amphi 2
6107,36.6883966,2.8668013,False,Amphi 1
4485,36.6883852,2.8666917,False,Amphi 5
7219,36.6883838,2.8662341,False,Amphi 3
8178,36.6883111,2.8661631,False,Amphi 8
3751,36.6883635,2.8664549,False,Amphi 6
3620,36.6883485,2.8664695,False,Amphi 6
466,36.688351,2.8664964,False,Amphi 2
6677,36.6882752,2.8661124,False,Amphi 4
aug_53,36.688358712241374,2.8662867739250606,False,Amphi 7
4732,36.6884248,2.8666647,False,Amphi 1
916,36.6883445,2.8664949,False,Amphi 2
8208,36.6883143,2.8661953,False,Amphi 8
6515,36.6883024,2.8661325,False,Amphi 4
2927,36.6882763,2.8665874,True,Outside
6022,36.68838470264164,2.8663341189158738,False,Amphi 3
6111,36.6883889,2.8667436,False,Amphi 1
5468,36.6883414,2.8666967,False,Amphi 5
7765,36.6883431,2.8660541,False,Amphi 8
aug_115,36.68835634581633,2.866291656948719,False,Amphi 7
6985,36.6882779,2.8661157,False,Amphi 4
2250,36.6883424,2.8664844,False,Amphi 2
aug_166,36.688342878464425,2.8662675524328787,False,Amphi 7
4080,36.6883468,2.8664727,False,Amphi 6
aug_59,36.6883336403881,2.8662700192400368,False,Amphi 7
aug_67,36.68836106262341,2.866261370398462,False,Amphi 7
761,36.688347,2.8665016,False,Amphi 2
58,36.68835299,2.86675428,False,Amphi 1
5516,36.6883467,2.8666915,False,Amphi 5
2789,36.6884673,2.8666251,True,Outside
4970,36.6883719,2.8666895,False,Amphi 5
3170,36.6881802,2.8660747,True,Outside
5721,36.6883555,2.8666871,False,Amphi 5
7970,36.6883147,2.8661189,False,Amphi 8
5964,36.68839780045738,2.866224150037151,False,Amphi 3
6088,36.6884758600211,2.8663588903707167,True,Outside
1560,36.6883309,2.8664784,False,Amphi 2
4597,36.6883941,2.8666742,False,Amphi 5
3680,36.6884258,2.8666781,False,Amphi 5
1300,36.6883401,2.8664768,False,Amphi 2
aug_182,36.688372435438446,2.866280198346322,False,Amphi 7
2486,36.6883465,2.8664932,False,Amphi 2
7285,36.6883818,2.8662164,False,Amphi 3
2879,36.6882641,2.8659494,True,Outside
4886,36.6883529,2.8664738,False,Amphi 6
5329,36.6883516,2.8666887,False,Amphi 5
7578,36.6883459,2.8660679,False,Amphi 8
2164,36.6883471,2.8664851,False,Amphi 2
7120,36.68838760822008,2.866152834883191,False,Amphi 4
4981,36.6883719,2.8666895,False,Amphi 5
1341,36.6883425,2.8664845,False,Amphi 2
1555,36.6883302,2.8664772,False,Amphi 2
aug_16,36.68836678237424,2.866314706323826,False,Amphi 7
1494,36.6883449,2.8665019,False,Amphi 2
871,36.6883445,2.8664949,False,Amphi 2
4712,36.6884248,2.8666647,False,Amphi 1
6204,36.6883875,2.8667001,False,Amphi 1
1429,36.6883432,2.8664847,False,Amphi 2
5935,36.68838861090618,2.8662256784564137,False,Amphi 3
1367,36.6883494,2.8664885,False,Amphi 2
4033,36.6883484,2.8664692,False,Amphi 6
363,36.6883316,2.8664785,False,Amphi 2
8084,36.6883298,2.8661221,False,Amphi 8
1989,36.68842773050232,2.8665058796899827,False,Amphi 2
650,36.688354,2.8665082,False,Amphi 2
3890,36.6883257,2.8664658,False,Amphi 6
3763,36.6883635,2.8664549,False,Amphi 6
2576,36.6883449,2.8664994,False,Amphi 2
1631,36.6883438,2.8664971,False,Amphi 2
1251,36.6883416,2.8664821,False,Amphi 2
7537,36.6883325,2.8660629,False,Amphi 8
5086,36.6883553,2.8666874,False,Amphi 5
1013,36.6884094504739,2.8665275639821863,False,Amphi 2
2839,36.6883411,2.8660512,True,Outside
7406,36.688317,2.8660527,False,Amphi 8
2125,36.6883333,2.8665064,False,Amphi 2
7641,36.6883416,2.866054,False,Amphi 8
7684,36.688346,2.866068,False,Amphi 8
4369,36.68834704629486,2.8662706747558966,False,Amphi 7
3717,36.6883469,2.8667016,False,Amphi 5
1151,36.6883342,2.8664748,False,Amphi 2
3036,36.688351,2.8666611,True,Outside
71,36.68834095625001,2.8667558937500006,False,Amphi 1
6771,36.6883059,2.8661136,False,Amphi 4
7517,36.6883313,2.866063,False,Amphi 8
6569,36.6883925440851,2.866179456832205,False,Amphi 4
53,36.68836914545454,2.866737718181818,False,Amphi 1
4950,36.6883389,2.8664779,False,Amphi 6
6630,36.6883078,2.8661269,False,Amphi 4
760,36.6883478,2.8664973,False,Amphi 2
2608,36.6883559,2.8665037,False,Amphi 2
8518,36.6883304,2.8664668,False,Amphi 6
3964,36.6883491,2.8664668,False,Amphi 6
3992,36.6883436,2.8664694,False,Amphi 6
1437,36.6883384,2.866483,False,Amphi 2
8039,36.6883258,2.8661242,False,Amphi 8
7187,36.68837533164697,2.8660536279883564,False,Amphi 4
3755,36.6883635,2.8664549,False,Amphi 6
1757,36.6883454,2.8664976,False,Amphi 2
3866,36.6883282,2.8664689,False,Amphi 6
4809,36.6883453,2.8664943,False,Amphi 2
8492,36.6883315,2.8664639,False,Amphi 6
1383,36.6883432,2.8664847,False,Amphi 2
3462,36.68839276627055,2.8665012144731303,False,Amphi 6
1790,36.68843920356937,2.866534743769168,False,Amphi 2
4106,36.6883442,2.8664733,False,Amphi 6
5736,36.6883451,2.8667282,False,Amphi 5
5052,36.68836,2.8666948,False,Amphi 5
3035,36.6883487,2.8666584,True,Outside
3449,36.688390827892185,2.8665031781372514,False,Amphi 6
5610,36.6883481,2.8666787,False,Amphi 5
5537,36.6883348,2.8666952,False,Amphi 5
4224,36.6883446,2.8664696,False,Amphi 6
1775,36.6883433,2.8664834,False,Amphi 2
2849,36.6882947,2.8660333,True,Outside
1876,36.6883365,2.8664571,False,Amphi 2
465,36.688351,2.8664964,False,Amphi 2
3113,36.6883418,2.8661551,True,Outside
